rm_key,Loan_Closed_Date,census_block_order_key,foa_mgmt_co_dim_key,owner_key,Principal Program Detail Code,Stmt_date,Financial Rating Letter Grade,DSC_Ratio_II,Current_Ratio,Total Total Funds Flow Prior to CE & D/S (Line 62),Total Replacement Reserve Reimbursements (Line 18A),Total Interest Income Earned on R/R and Special Escrow (Line 78),Total Gross Debt Service - Mortgage (MHFA) (Line 66),Total Gross Debt Service - Energy Loans (Line 68),Total Current Assets (Line 230),Total Current Liabilities (Line 280),Current Portion of Mortgage Payable (Line 251),Notes & Advances - due within 1 year (Line 252),Gross Sf Residential,Gross Sf Residential Communal,Gross Sf Residential Noncommunal,Gross Sf Commercial,Gross Sf Unfinished Space,Gross Sf Parking Structure,Square Footage Net Rentable,Square Footage Residential Net Rentable,Square Footage Commercial Net Rentable,Number Of Buildings,Number Of Predominant Stories,Number Of Elevators,Total Gross Sf Land,Total Gross Sf Buildings,Total Rental Units,Low Income Rental Units,Moderate Income Rental Units,Market Rate Rental Units,Non_revenue Rental Units,Elderly Restricted Rental Units,Unrestricted Rental Units,Student Rental Units,Other Restricted Rental Units,Fully Access Handicapped Rental Units,Partially Access Handicapped Rental Units,Average Bedroom Density,Studio Rental Units,One Bedroom Rental Units,Two Bedroom Rental Units,Three Bedroom Rental Units,Four Bedroom Rental Units,Five Bedroom Rental Units,Six Bedroom Rental Units
762,3/3/1977,837,36,109,S8NCON,12/31/2003,A,1.64,4.62,"1,536,449","103,555",824,"873,892",0,"1,196,562","430,510","171,471",0,"131,056","28,997","102,059",0,0,"7,028","91,620","91,620",0,1,11,2,"27,711","138,084",145,145,0,0,0,145,0,0,0,15,0,1.14,0,124,21,0,0,0,0
762,3/3/1977,837,36,109,S8NCON,12/31/2004,A,1.8,5.3,"892,424","26,541","1,160","480,681",0,"1,392,072","446,184","183,513",0,"131,056","28,997","102,059",0,0,"7,028","91,620","91,620",0,1,11,2,"27,711","138,084",145,145,0,0,0,145,0,0,0,15,0,1.14,0,124,21,0,0,0,0
762,3/3/1977,837,36,109,S8NCON,12/31/2005,A,1.87,5.14,"905,783",0,"5,981","480,681",0,"1,382,035","465,093","196,400",0,"131,056","28,997","102,059",0,0,"7,028","91,620","91,620",0,1,11,2,"27,711","138,084",145,145,0,0,0,145,0,0,0,15,0,1.14,0,124,21,0,0,0,0
762,3/3/1977,837,36,109,S8NCON,12/31/1995,A,1.97,2.55,"1,074,304","102,074","24,414","480,681",0,"591,963","551,584","319,662",0,"131,056","28,997","102,059",0,0,"7,028","91,620","91,620",0,1,11,2,"27,711","138,084",145,145,0,0,0,145,0,0,0,15,0,1.14,0,124,21,0,0,0,0
762,3/3/1977,837,36,109,S8NCON,12/31/1997,A,2.03,3.14,"1,163,790","167,487","20,503","480,088",0,"701,229","469,906","246,764",0,"131,056","28,997","102,059",0,0,"7,028","91,620","91,620",0,1,11,2,"27,711","138,084",145,145,0,0,0,145,0,0,0,15,0,1.14,0,124,21,0,0,0,0
763,5/22/1974,382,67,101,SEC13A,12/31/2001,B,1.23,0.99,"539,850","155,591","10,285","305,128",0,"153,222","245,370","91,244",0,"126,816","23,654","103,162",0,0,"4,698","97,970","97,970",0,1,7,2,"89,729","131,514",152,38,114,0,0,114,38,0,0,14,0,1.14,0,130,22,0,0,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2004,A,1.51,1.9,"6,592,704","748,399","17,139","3,861,348",0,"4,168,601","2,517,199","317,871",0,"654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2002,A,1.57,1.66,"6,354,103","220,850","29,867","3,876,371",0,"3,788,683","2,662,754","276,182","102,719","654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2006,A,2.09,2.64,"8,693,478","588,403","35,537","3,855,918",0,"6,578,526","2,857,951","365,853",0,"654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2005,A,2.12,2.41,"8,793,170","604,022","17,002","3,857,422",0,"6,910,602","3,213,796","341,019",0,"654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2007,A,2.14,1.66,"11,013,512","2,711,972","73,425","3,850,387",0,"5,380,646","3,640,325","392,496",0,"654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2009,A,2.24,1.55,"10,613,506","1,960,282","29,366","3,848,244",0,"6,016,308","4,332,682","451,743",0,"654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2008,A,2.48,1.23,"10,570,706","986,346","43,007","3,849,387",0,"3,875,559","3,572,257","421,079",0,"654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2000,B,1.54,0.76,"6,584,098","305,220","389,182","3,826,051",0,"4,050,751","5,671,384","239,959","88,101","654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
764,1/5/2000,963,507,118,S8NCON,12/31/2001,B,1.65,0.93,"6,528,871","446,349","59,780","3,645,387",0,"3,396,938","3,995,974","257,434","95,130","654,288","101,798","552,490",0,"7,243","446,064","552,490","552,490",0,22,3,7,"593,393","1,107,595",775,775,0,0,0,78,697,0,0,39,0,1.73,0,391,228,128,28,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2008,A,1.57,4.49,"143,709","11,175","1,126","83,936",0,"161,667","72,188","36,200",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2006,A,1.65,2.57,"234,442","93,647","2,150","83,936",0,"98,249","68,172","30,000",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2009,A,1.93,4.97,"191,997","29,411",253,"83,936",0,"196,974","79,193","39,600",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/1995,C,0.7,4.36,"95,171","30,478","5,764","83,936",0,"154,210","49,093","13,700",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/1996,C,0.71,4.64,"104,742","40,599","4,883","83,936",0,"135,585","43,722","14,520",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2001,F,0.78,0.94,"118,750","48,875","4,678","83,936",0,"78,802","105,269","21,697",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2007,C,0.88,1.62,"105,224","29,939","1,506","83,936",0,"203,936","159,637","33,501",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2002,B,1.26,0.5,"118,687","10,465","2,389","83,936",0,"48,849","121,235","23,353",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2004,B,1.43,0.47,"137,688","17,355",253,"83,936",0,"68,181","171,438","26,500",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2003,B,1.44,0.59,"154,665","33,674",146,"83,936",0,"57,607","123,312","25,250",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
766,12/5/1973,847,148,48,SEC13A,12/31/2005,B,1.7,0.64,"214,462","69,912","1,941","83,936",0,"47,918","104,100","28,920",0,"22,070","4,219","17,851","1,200",0,0,"18,551","17,351","1,200",1,5,1,"8,612","23,270",31,9,22,0,0,0,31,0,0,0,0,0.94,14,9,4,4,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/1995,D,0.93,0,"75,023","10,776",959,"68,120",0,"145,000","14,935",0,"14,935","35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/2003,D,0.93,1.04,"98,658","34,740",365,"68,120",0,"117,586","134,761","22,100",0,"35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/1996,D,0.95,0.28,"66,601",0,"1,711","68,120",0,"128,014","470,296","13,344",0,"35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/2006,C,1.01,1,"91,733","19,311","3,498","68,120",0,"116,625","142,220","25,200",0,"35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/1997,B,1.05,0.96,"79,641","4,794","3,703","68,043",0,"102,489","121,876","15,240",0,"35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/2009,B,1.17,0.35,"89,149","9,389",81,"68,120",0,"40,129","142,755","29,000",0,"35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
767,7/24/1975,1175,147,154,SEC13A,12/31/2008,B,1.57,0.31,"130,058","20,978","1,794","68,120",0,"37,479","148,870","29,000",0,"35,446","4,633","30,813","5,140",0,0,"24,770","19,770","5,000",1,5,1,"17,400","40,586",31,8,23,0,0,31,0,0,0,0,0,1.06,0,29,2,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/1997,C,0.54,1.86,"208,850","102,386","26,929","147,969",0,"190,916","157,325","34,024","20,637","60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/2003,F,0.78,0.83,"169,868","37,356","8,161","158,600",0,"102,988","175,917","51,223",0,"60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/2004,F,0.86,0.62,"179,459","35,124","7,965","158,600",0,"99,909","214,938","54,838",0,"60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/2006,D,0.93,0.59,"230,283","72,705","10,182","158,600",0,"115,413","260,977","63,824",0,"60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/2005,D,0.94,0.63,"188,971","32,030","7,879","158,600",0,"102,010","221,299","59,551",0,"60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/2009,B,1.41,0.62,"387,669","162,100","1,604","158,600",0,"89,187","221,644","78,571",0,"60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
769,3/29/1974,327,141,151,SEC13A,12/31/2008,B,2.06,0.84,"409,569","76,488","6,567","158,600",0,"150,074","251,261","73,311",0,"60,000",0,"60,000",0,0,0,"53,200","53,200",0,4,3,0,0,"60,000",80,50,30,0,0,80,0,0,0,4,0,1.38,0,50,30,0,0,0,0
770,1/7/1974,207,85,44,SEC13A,12/31/2005,B,0.92,1.73,"631,317","196,706","4,639","468,030",0,"548,389","499,041","181,402",0,"250,362","38,579","211,783",0,0,0,"206,566","206,566",0,4,6,5,"379,997","250,362",284,84,155,45,0,244,40,0,0,21,0,1.05,19,233,31,1,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2003,F,0.86,0.57,"224,230","46,750","6,096","199,098",0,"123,751","287,674","71,586",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2005,F,0.86,0.5,"287,895","110,849","6,667","199,098",0,"150,260","381,399","81,894",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2009,F,0.86,0.51,"304,993","127,328","5,544","199,098",0,"166,843","437,363","107,176",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2007,D,0.9,0.57,"293,510","89,990","23,815","199,098",0,"160,475","377,024","93,686",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2002,C,0.96,0.77,"207,493",0,"15,966","199,098",0,"140,967","250,184","66,930",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2008,D,0.97,0.59,"255,438","46,343","15,751","199,098",0,"189,450","420,656","100,204",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2006,C,0.98,0.61,"237,368","21,112","20,219","199,098",0,"162,716","353,095","87,592",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/1998,B,1.03,0.83,"240,028","17,811","16,535","199,098",0,"117,318","192,767","51,141",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/1999,B,1.03,0.85,"252,024","29,135","19,574","198,102",0,"126,273","203,458","54,700",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2001,B,1.05,0.84,"274,269","45,691","20,796","198,098",0,"140,810","229,753","62,575",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/1997,B,1.11,0.82,"240,165","14,200","18,393","187,141",0,"125,814","206,365","52,213",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/1996,B,1.13,0.81,"248,728","7,122","17,293","199,098",0,"117,990","188,554","42,487",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2000,B,1.19,0.9,"286,052","25,583","24,382","199,048",0,"136,262","209,379","58,505",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/1995,B,1.27,0.93,"268,702",0,"15,301","199,098",0,"130,681","186,027","44,961",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
771,2/11/1975,705,134,130,SEC13A,12/31/2004,B,1.99,0.59,"445,783","44,779","4,616","199,098",0,"149,332","330,113","76,567",0,"75,417","17,601","57,816",0,0,0,"58,240","58,240",0,1,5,2,"145,461","75,417",95,24,71,0,0,95,0,0,0,0,10,1.16,0,80,15,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2003,A,1.51,1.8,"99,484","10,338",317,"58,931",0,"74,233","64,189","22,883",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2009,A,1.71,1.2,"121,119","20,320",128,"58,973",0,"112,293","125,157","31,746",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2005,D,0.44,1.13,"32,749","6,404",338,"58,973",0,"68,194","84,624","24,257",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/1996,F,0.64,0.99,"54,696","15,024","1,673","58,973",0,"56,071","69,962","13,241",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2006,F,0.67,0.83,"52,497","12,711",351,"58,973",0,"59,416","97,114","25,945",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2007,F,0.73,0.95,"60,104","16,574",376,"58,969",0,"70,200","101,644","27,750",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2008,C,0.76,1.26,"56,821","11,461",384,"58,973",0,"109,749","117,121","29,680",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/2002,C,0.79,1.72,"57,020","9,976",681,"58,973",0,"56,313","52,523","19,824",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
774,11/19/1974,525,282,120,SEC13A,12/31/1999,B,1.25,0.79,"99,060","26,614","1,190","57,083",0,"47,870","76,893","16,202",0,"23,414","1,706","21,708","5,800","3,004","9,584","24,350","18,550","5,800",1,3,0,"18,562","41,802",29,8,21,0,0,0,29,0,0,0,0,1,0,29,0,0,0,0,0
775,12/4/1974,869,89,121,S8NCON,12/31/2004,A,1.52,6.79,"352,967","43,802","5,452","199,323",0,"261,216","231,183","192,687",0,"40,204","7,358","32,846",0,0,0,"32,760","32,760",0,1,3,0,"50,829","40,204",49,49,0,0,0,49,0,0,0,0,0,1.29,0,35,14,0,0,0,0
775,12/4/1974,869,89,121,S8NCON,12/31/2007,A,1.54,3.8,"419,159","39,718","12,583","238,549",0,"375,768","152,632","53,794",0,"40,204","7,358","32,846",0,0,0,"32,760","32,760",0,1,3,0,"50,829","40,204",49,49,0,0,0,49,0,0,0,0,0,1.29,0,35,14,0,0,0,0
775,12/4/1974,869,89,121,S8NCON,12/31/2001,A,2.04,1.93,"280,864","51,990","11,056","106,600",0,"464,603","271,675","30,492",0,"40,204","7,358","32,846",0,0,0,"32,760","32,760",0,1,3,0,"50,829","40,204",49,49,0,0,0,49,0,0,0,0,0,1.29,0,35,14,0,0,0,0
775,12/4/1974,869,89,121,S8NCON,12/31/2000,A,2.76,1.96,"293,580",0,"14,819","101,054",0,"352,688","208,087","28,462",0,"40,204","7,358","32,846",0,0,0,"32,760","32,760",0,1,3,0,"50,829","40,204",49,49,0,0,0,49,0,0,0,0,0,1.29,0,35,14,0,0,0,0
776,7/3/1974,817,148,155,S8SUBR,12/31/2002,A,2.07,8.88,"1,000,495","131,266","14,405","412,186",0,"1,238,678","220,185","80,703",0,"89,527","26,690","62,837",0,0,0,"90,800","90,800",0,3,5,1,"26,786","89,527",136,120,0,16,0,16,120,0,0,0,0,1.15,14,91,27,4,0,0,0
776,7/3/1974,817,148,155,S8SUBR,12/31/1997,B,0.91,4.84,"688,614","67,538","23,422","653,649",0,"526,634","108,896",0,0,"89,527","26,690","62,837",0,0,0,"90,800","90,800",0,3,5,1,"26,786","89,527",136,120,0,16,0,16,120,0,0,0,0,1.15,14,91,27,4,0,0,0
778,4/15/1975,598,229,15,TCRED4,12/31/2000,A,1.54,1.44,"449,185","93,030","8,894","226,017",0,"166,158","182,002","66,415",0,"107,000",0,"107,000",0,0,0,"79,920","79,920",0,5,3,0,"98,600","107,000",120,30,78,12,0,120,0,0,0,13,0,1.4,0,72,48,0,0,0,0
778,4/15/1975,598,229,15,TCRED4,12/31/2004,A,1.9,2.04,"453,916","21,450","2,726","226,017",0,"274,838","221,964","86,919",0,"107,000",0,"107,000",0,0,0,"79,920","79,920",0,5,3,0,"98,600","107,000",120,30,78,12,0,120,0,0,0,13,0,1.4,0,72,48,0,0,0,0
778,4/15/1975,598,229,15,TCRED4,12/31/1995,C,0.97,0.55,"273,867","37,993","16,062","226,016",0,"74,335","181,544","47,447",0,"107,000",0,"107,000",0,0,0,"79,920","79,920",0,5,3,0,"98,600","107,000",120,30,78,12,0,120,0,0,0,13,0,1.4,0,72,48,0,0,0,0
778,4/15/1975,598,229,15,TCRED4,12/31/1996,B,1.1,0.5,"339,185","77,522","13,618","226,017",0,"87,431","226,592","50,749",0,"107,000",0,"107,000",0,0,0,"79,920","79,920",0,5,3,0,"98,600","107,000",120,30,78,12,0,120,0,0,0,13,0,1.4,0,72,48,0,0,0,0
778,4/15/1975,598,229,15,TCRED4,12/31/1997,B,1.11,0.49,"353,322","82,054","19,424","226,017",0,"96,586","250,441","54,279",0,"107,000",0,"107,000",0,0,0,"79,920","79,920",0,5,3,0,"98,600","107,000",120,30,78,12,0,120,0,0,0,13,0,1.4,0,72,48,0,0,0,0
779,5/15/1975,921,36,109,S8SUBR,12/31/2003,A,1.61,4.47,"1,533,693","165,894","1,700","846,848",0,"1,267,145","795,692","512,194",0,"188,200","23,680","164,520",0,0,0,"122,910","122,910",0,1,9,3,"50,827","188,200",193,193,0,0,0,193,0,0,0,0,0,0.84,51,121,21,0,0,0,0
779,5/15/1975,921,36,109,S8SUBR,12/31/2004,A,2.77,3.12,"1,769,472","80,688","1,384","610,170",0,"966,068","460,729","150,684",0,"188,200","23,680","164,520",0,0,0,"122,910","122,910",0,1,9,3,"50,827","188,200",193,193,0,0,0,193,0,0,0,0,0,0.84,51,121,21,0,0,0,0
780,9/9/1976,940,149,83,M2W,12/31/2007,F,0.47,0.6,"505,914","211,228","2,973","619,540",0,"360,223","835,115","231,103",0,"123,708",0,"123,708",0,"17,922",0,"118,800","118,800",0,20,2,0,0,"141,630",120,120,0,0,0,0,120,0,0,0,0,2.3,0,0,90,24,6,0,0
780,9/9/1976,940,149,83,M2W,12/31/1999,C,0.78,1.84,"744,001","235,757","29,199","617,038",0,"699,003","505,907","126,727",0,"123,708",0,"123,708",0,"17,922",0,"118,800","118,800",0,20,2,0,0,"141,630",120,120,0,0,0,0,120,0,0,0,0,2.3,0,0,90,24,6,0,0
780,9/9/1976,940,149,83,M2W,12/31/2004,C,0.88,1.11,"743,595","191,109","4,829","619,540",0,"477,071","612,364","184,118",0,"123,708",0,"123,708",0,"17,922",0,"118,800","118,800",0,20,2,0,0,"141,630",120,120,0,0,0,0,120,0,0,0,0,2.3,0,0,90,24,6,0,0
780,9/9/1976,940,149,83,M2W,12/31/2005,B,1.09,0.97,"857,115","180,020","3,721","619,505",0,"418,630","628,635","198,497",0,"123,708",0,"123,708",0,"17,922",0,"118,800","118,800",0,20,2,0,0,"141,630",120,120,0,0,0,0,120,0,0,0,0,2.3,0,0,90,24,6,0,0
780,9/9/1976,940,149,83,M2W,12/31/2008,B,1.13,0.61,"891,501","177,509","12,009","619,540",0,"470,598","1,017,245","249,205",0,"123,708",0,"123,708",0,"17,922",0,"118,800","118,800",0,20,2,0,0,"141,630",120,120,0,0,0,0,120,0,0,0,0,2.3,0,0,90,24,6,0,0
